Timestamp,Solar_Power_Generated_W,Solar_Power_Used_W,Turbidity_Before_NTU,Turbidity_After_NTU,pH_Before,pH_After
2024-01-01,1792.289666883878,1599.5324652411186,27.542196265329743,3.8430189739712444,5.128425054321179,6.5
2024-01-02,1197.151292859997,1109.6182381329918,29.28062899919142,6.234708857817768,6.567705952944268,6.5
2024-01-03,1461.4283803979374,1099.6038466359864,28.26236789578928,4.819966465478704,4.5053899445656285,6.5
2024-01-04,1247.8046436600594,878.3997241247772,35.98606727479739,8.278443012737508,6.947246849141276,6.51960105488854
2024-01-05,1809.657793768876,1631.9019064306253,49.704179722587405,14.302175385384414,4.712518840241941,6.5
2024-01-06,1072.6261969889963,952.7914733479781,33.170203632922366,6.785142546242661,7.060624048013338,6.64257286910909
2024-01-07,1066.6602466095696,774.4853851484949,36.29461813278159,7.552903887075236,6.908860173259644,7.395628370038585
2024-01-08,1719.6738745439122,1334.5011332387844,5.158868331477567,0.898491404270308,7.6501709873625074,7.447282429134164
2024-01-09,1834.0620825589629,1465.9682511130836,49.90675086682822,9.866779663831869,4.998850494713416,6.5
2024-01-10,1636.6484154292907,1511.4614368875104,42.81098424004061,8.785882122525775,6.1833774660818825,6.5
2024-01-11,672.8277395106115,522.5834330051051,6.465804434736733,1.389957681807837,6.989402488035191,7.032770719256008
2024-01-12,748.5784302456095,589.0396703101801,17.83298475835027,4.144789767485667,5.930542673911632,6.5
2024-01-13,1390.7117124958809,1111.1583094096811,29.141691295657083,3.6099717812913648,4.708641969233684,6.5
2024-01-14,1099.3457983844614,860.9174874107714,32.08611328360984,3.475659367855036,8.34104133471508,8.5
2024-01-15,677.8019966273425,551.0191633690066,47.224941354997924,9.33913012154151,7.32216433947995,7.18393579131424
2024-01-16,1939.4820401770148,1842.4111492596794,12.99718371631488,1.605819212787348,7.507038708775598,7.805598690153159
2024-01-17,1991.6445935666213,1757.388671419022,27.009358738464865,5.370231268593103,8.263183267621548,7.95024715990698
2024-01-18,903.6268635930137,844.9148754245184,27.8156445050916,6.488515697543553,5.646711385679218,6.5
2024-01-19,1174.3074956011992,1104.01674948031,14.34619099862281,2.773111294962731,7.887810931464152,7.849719137263122
2024-01-20,1916.9962470699331,1526.984841402678,31.834207254438915,8.134327009719838,7.088521889766362,6.767194244178642
2024-01-21,550.0213416684668,510.0104147422388,44.759119483634,7.009872888753899,7.60226900520605,7.153814293241552
2024-01-22,778.1653284891934,672.4222127427312,25.926697432580653,2.7281651816821544,7.6753634805557915,8.137117066485658
2024-01-23,1993.0012399906475,1768.6181510014997,13.582036940834104,2.7252213268429286,7.039249157626511,7.370024703081831
2024-01-24,1858.9016736104377,1661.069006942626,30.430306548286506,7.1888632620348485,6.995198576438096,6.503975558206383
2024-01-25,898.8200719291051,791.7638018946022,8.343228479378414,1.955723805649757,7.402548047577804,7.094540729634026
2024-01-26,602.4601723895709,431.6628938228405,17.384432272808915,2.858592410973798,6.47286976332453,6.540519063628013
2024-01-27,1087.4349396748303,786.5345286495598,20.793313059903166,4.635988192234907,6.492612411785069,6.5
2024-01-28,1516.7137061766107,1206.028995703374,28.207468280730478,3.0493425786450024,4.554437597559439,6.5
2024-01-29,1811.3946569715297,1481.6626418229284,47.33841124177664,11.019334115731482,6.4457619696729695,6.8771939448464
2024-01-30,1179.000547466182,826.3921636014286,37.186426939083155,6.332703155905594,6.662770973009078,6.5
2024-01-31,828.971298737257,598.149216645791,39.84142365540512,10.368638868612718,6.653596699729091,6.973059317925774
2024-02-01,1989.8093351269472,1442.265737519538,35.1764125944117,7.878299702991949,4.72339579971566,6.5
2024-02-02,1285.1725615681155,928.8561756007289,8.556474412940242,2.277300589892052,7.075178983079214,7.16245242717174
2024-02-03,1151.3753055088505,908.4780760153955,37.38244482883658,8.264273308041641,6.005143794510527,6.5
2024-02-04,875.8984787172928,640.587339086957,15.36660616174772,2.216270437293878,6.549422931328822,6.5
2024-02-05,1050.0844613435697,845.7562920499581,31.57111509831251,4.655134654044531,5.526420196938528,6.5
2024-02-06,992.237841343925,841.5440120115928,45.22591616959913,6.7654311549765636,6.124697472268668,6.5
2024-02-07,1622.0051625709057,1192.1811970894373,17.922904841044947,3.6355490030214335,6.414163081616735,6.5
2024-02-08,1604.952331683847,1432.3511140214123,25.579994966390927,5.6597569930142955,8.384024363725334,8.21085400453385
2024-02-09,1829.0705257619052,1565.5039487337685,29.238145936289897,8.046599128584354,6.457009343446532,6.5
2024-02-10,1770.0379350148598,1264.185266968117,45.64507752520263,6.7968136880701975,4.778748534507054,6.5
2024-02-11,1850.250748831693,1413.8734314426442,33.395038300728814,6.0220511613993954,7.154314454733796,6.825272093844853
2024-02-12,1904.6823132199404,1638.5056424152729,46.817719047797034,13.720490464940442,6.7179045043962295,6.81632231505344
2024-02-13,1510.2539132201332,1204.8701608911229,43.67364173222991,12.83371949962741,4.784599233670635,6.5
2024-02-14,1654.005045380144,1225.7282493096634,48.207143276025214,12.019939008815436,7.34451561546597,7.692266797003157
2024-02-15,754.6746987928523,583.4458851016448,44.29533549913164,9.074556297527058,7.597770719890557,7.628959517136595
2024-02-16,972.6117208791745,796.6576230795556,28.277896899317295,7.796837700189587,6.095953779524427,6.5
2024-02-17,1033.9367575721358,897.1135950399141,21.323415771738958,4.889320865714318,5.021056190652748,6.5
2024-02-18,1473.0181685192438,1268.4089139851087,30.25189796715525,3.596401619626604,7.951076128119404,8.209837878702947
2024-02-19,514.6820063188721,425.5040858631044,14.88078809260407,1.8208113181224144,7.922854538900534,7.670211896893469
2024-02-20,1037.781511722515,832.2634999572977,45.49449173476802,11.97210199767965,5.963252816685978,6.5
2024-02-21,1172.9154638860487,870.3686785978477,22.44988466994986,5.476437310511421,5.796034637616701,6.5
2024-02-22,1429.3890139705918,1209.4358735481485,5.068731532766703,0.9576478267154842,7.987811832004399,8.1042453439685
2024-02-23,1795.8768725101613,1675.601485037447,45.87668044294048,12.24386024966985,4.554631081394315,6.5
2024-02-24,1829.0537300499643,1601.938942276812,31.803704939782875,7.511309099956008,6.598117652919283,6.729877562633201
2024-02-25,1422.7116523068757,1209.061847000412,38.83253136634345,11.606130155589526,5.274548507256782,6.5
2024-02-26,1757.4081797408094,1278.9392463192517,37.72107706898322,8.399699977737242,5.128571308001261,6.5
2024-02-27,1122.8084460413506,1037.7742065693544,23.460666741787087,3.851756948589172,8.405970593010975,8.361009281708327
2024-02-28,882.5538079484892,697.3644368243072,19.82060224489061,2.486834955977628,6.684923578351967,7.019617564171241
2024-02-29,1444.9249097160205,1053.5998857280208,29.169718950535866,4.292933502462389,4.944355682935324,6.5
2024-03-01,1016.1114485171873,769.3212331961357,44.71004725460244,8.720780330906987,6.065085116919251,6.534324353656328
2024-03-02,1577.089830669769,1212.0141917885135,39.825400898912996,11.057626752077612,4.556715065983527,6.5
2024-03-03,1457.0820434916168,1115.277005314643,47.16699322990551,14.006789796127716,6.1676507463355925,6.5
2024-03-04,1087.1530292827779,833.0749500606855,40.95274425485136,11.059930251866033,8.057780843131669,7.819193880246294
2024-03-05,1222.7092191346176,1020.2579485771764,5.876641109104013,1.3655460632159218,7.553010140176994,7.354715293268566
2024-03-06,1402.3300766917764,1081.6367463681245,33.48378790806474,7.637744450073106,5.6959705492725154,6.5
2024-03-07,1850.027924899927,1655.6114321332338,49.274941435852455,13.125862454644878,6.273389929717308,6.5
2024-03-08,1533.1024325184715,1244.1149846560609,22.091875083659268,4.160783631217954,6.148012022948155,6.5
2024-03-09,575.2403500487396,489.53676287593515,27.199788231334566,7.232901037283917,7.394182626577148,7.090744497266864
2024-03-10,790.4523421378994,667.1217958846255,26.76171623005125,3.4063409231584125,6.957175455230974,7.125165372943412
2024-03-11,1561.902604061359,1108.113663252039,45.46950489534831,12.425927821066157,8.036297920730476,7.71668873074152
2024-03-12,1178.4101285734193,928.5518558051243,28.948919465365563,5.8344650031091625,5.917439539103329,6.5
2024-03-13,778.3986034156457,571.5880058823441,43.39585242935662,11.714603037747514,4.686069406785628,6.5
2024-03-14,1786.7093496682412,1573.6989005057715,48.340563849114304,4.887628421940198,4.792159437583997,6.5
2024-03-15,1663.1509153846453,1254.2017824850002,14.062404340007536,1.9756627181579998,4.700350885442786,6.5
2024-03-16,1470.765499917096,1215.7196056595776,9.172923367163543,1.8103473987952632,5.689608653302001,6.5
2024-03-17,624.0870249790014,437.36785623650854,30.117869671749304,8.38056967500751,4.552397905195398,6.5
2024-03-18,609.1073697719688,448.36194625514037,49.60891379215369,5.906986595409327,6.823934248035086,6.5
2024-03-19,1916.1102167230897,1428.022868488166,16.322347612801945,3.5168931951147053,8.13033803202117,8.385661458878369
2024-03-20,1904.9515738302855,1566.8140160657827,33.42360948301641,5.181010697944598,5.698939929317177,6.5
2024-03-21,1951.3514566396432,1696.417242821899,45.062769893797004,11.192828247724512,8.28278837382131,8.5
2024-03-22,1760.689381393148,1635.0010397191666,6.684730998462143,1.2341076765184396,5.0397243803498135,6.5
2024-03-23,1815.3304087574786,1485.16711336758,29.210342312341584,7.325005053585752,8.066113098897805,8.12748070257385
2024-03-24,1050.280611888508,796.7643684619295,17.412763858230342,2.2586614003580645,4.758934927111149,6.5
2024-03-25,1262.566879685217,1056.9580970507056,34.068544528939384,3.684416045245165,7.407001791854221,7.354828241798599
2024-03-26,735.8809938023342,560.2049871715644,18.212489177265162,2.6968372379299392,8.39650978430106,8.5
2024-03-27,938.6255667854604,719.2056421587895,31.552961961557244,4.022352552744603,7.452664706349117,7.833027609086556
2024-03-28,1858.5593013306784,1629.4390654477022,23.280256049354765,4.899501130850336,7.6981679430339325,7.757434981245829
2024-03-29,1783.5154103357759,1342.6415852855282,23.963197308573143,2.4880928324665033,5.191497161632885,6.5
2024-03-30,1627.5792712575642,1222.4400423611971,31.065531338661152,7.753241591653034,4.578762402637054,6.5
2024-03-31,590.3214119823185,487.01527473092966,39.137277466996174,9.656592014845444,5.521333407192682,6.5
2024-04-01,854.7870147320814,787.9645769825908,6.792934244181156,1.4235075513888118,5.10410884208897,6.5
2024-04-02,1763.6897013789257,1433.9232146386034,23.780496151804325,5.612855931269798,4.529493557964896,6.5
2024-04-03,716.987233378908,677.1074633351511,33.89563323630527,3.813696669860339,6.460071573737578,6.5
2024-04-04,648.029239885868,505.36828942611083,16.738624004676034,1.9433826252001483,7.978104582431479,7.995226504142215
2024-04-05,1756.5830250626539,1272.9056525387,13.448624628824712,3.437320333157548,4.741968158901188,6.5
2024-04-06,1715.6034568289765,1565.4420308692615,45.35997302125754,12.703126682234595,5.634447574664543,6.5
2024-04-07,1241.3397137905627,1053.2040441189579,16.476685097924985,2.277782203098914,7.572477396852662,8.067788969656782
2024-04-08,1084.4624822838732,990.5087995080836,30.547231213142833,4.408081257977039,5.2928985872212415,6.5
2024-04-09,1018.2910337664694,952.5593429529998,46.065821988667025,7.093823086186832,7.898907519799989,7.74419832036265
